	2018-03-18,108,8.2,5.4,12.5
	2018-03-19,108,8,6.2,10.4
	2018-03-20,108,4.7,1.6,9.1
	2018-03-21,108,2.1,1.1,5.3
	2018-03-22,108,4.9,0.6,11.6
	2018-03-23,108,6.1,1.8,12.5
	2018-03-24,108,7.6,4,13.1
	2018-03-25,108,9.6,4.6,16.9
	2018-03-26,108,11,5.3,18.1
	2018-03-27,108,13.3,7.7,20
	2018-03-28,108,14,9.4,19
	2018-03-29,108,15.4,11.8,21.1
	2018-03-30,108,14.8,9.8,21.9
	2018-03-31,108,14,9.3,20.1
	2018-04-01,108,15.6,11.7,18.5
	2018-04-02,108,18.4,14.9,23.7
	2018-04-03,108,17.8,14.9,21.2
	2018-04-04,108,13.4,9.5,18.2
	2018-04-05,108,7.6,6.7,9.5
	2018-04-06,108,5.8,3,8.6
	2018-04-07,108,4.2,1.4,8.6
	2018-04-08,108,3.9,0.6,7.9
	2018-04-09,108,7.9,0.1,15.4
	2018-04-10,108,15.1,6.9,21.9
	2018-04-11,108,12.6,8.7,17.3
	2018-04-12,108,13.3,6.8,19.6
	2018-04-13,108,14.6,8.3,19.3
	2018-04-14,108,9,7.5,14.8
	2018-04-15,108,9.5,5.6,14.2
	2018-04-16,108,11.6,4.9,18.8
	2018-04-17,108,12.9,6.8,20.1
	2018-04-18,108,12.4,6.2,19.3
	2018-04-19,108,14,7.4,20.5
	2018-04-20,108,18.4,11,26.3
	2018-04-21,108,18.7,12.3,25.6
	2018-04-22,108,15.5,10.7,21
	2018-04-23,108,9.3,8.4,10.7
	2018-04-24,108,12.1,8.9,16.1
	2018-04-25,108,14.6,5.7,23.3
	2018-04-26,108,14.9,10,22.1
	2018-04-27,108,15.7,9.7,23.3
	2018-04-28,108,15.4,10.5,21.7
	2018-04-29,108,16.2,9.4,22.9
	2018-04-30,108,19.2,14.1,25
	2018-05-01,108,20.4,17.8,23.3
	2018-05-02,108,15.1,8.7,19.7
	2018-05-03,108,11.2,6.9,14.7
	2018-05-04,108,14.1,8.8,20
	2018-05-05,108,18.3,11.6,24.6
	2018-05-06,108,16.6,15,20.7
	2018-05-07,108,19.2,14,25.5
	2018-05-08,108,17.5,11.6,22.9
	2018-05-09,108,15.7,9.2,21.8
	2018-05-10,108,15.4,11.3,21.4
	2018-05-11,108,16.1,11.9,21.3
	2018-05-12,108,14.2,11.8,16.1
	2018-05-13,108,15.8,12.7,20
	2018-05-14,108,18.2,11.9,24.5
	2018-05-15,108,23.2,15.4,29.3
	2018-05-16,108,22.3,21.8,24.4
	2018-05-17,108,20.9,18.8,23.5
	2018-05-18,108,16.3,12.2,19.3
	2018-05-19,108,17.6,10.3,24.7
	2018-05-20,108,17,11.5,22.6
	2018-05-21,108,17.8,11.3,23.7
	2018-05-22,108,18.1,15.4,23.2
	2018-05-23,108,17.3,13.6,23.3
	2018-05-24,108,18.3,11.2,23.7
	2018-05-25,108,19.7,13.8,26.2
	2018-05-26,108,21.8,14,29.6
	2018-05-27,108,20.3,17.3,24.7
	2018-05-28,108,22.3,16.2,29.1
	2018-05-29,108,21.4,19.1,25.9
	2018-05-30,108,20.2,15.8,24.7
	2018-05-31,108,20.9,14.2,27.6
	2018-06-01,108,23.8,17.5,30.2
	2018-06-02,108,23.4,17.6,30.1
	2018-06-03,108,24,16.9,30.8
	2018-06-04,108,22.6,18.9,27.5
	2018-06-05,108,23.7,17.7,29.2
	2018-06-06,108,23,18.4,27.9
	2018-06-07,108,22.2,17.8,29.4
	2018-06-08,108,21.9,18.5,27
	2018-06-09,108,23.7,18.9,30.1
	2018-06-10,108,21.3,18.3,24.9
	2018-06-11,108,20.2,18,23.9
	2018-06-12,108,21.3,16.6,27.1
	2018-06-13,108,22,18.3,27
	2018-06-14,108,21.6,18.8,25.1
	2018-06-15,108,21.7,17.2,27
	2018-06-16,108,22.5,16.3,28.7
	2018-06-17,108,22.8,18.9,27.5
	2018-06-18,108,24.8,19.9,30.8
	2018-06-19,108,22.4,19.1,27.2
	2018-06-20,108,22.7,19.1,28.4
	2018-06-21,108,23.7,19.4,28.7
	2018-06-22,108,25,18.2,32
	2018-06-23,108,24.5,20.9,28.9
	2018-06-24,108,25.2,20.1,32.1
	2018-06-25,108,27.1,21.3,32.9
	2018-06-26,108,22.3,20.2,26.9
	2018-06-27,108,22.3,19.1,25.5
	2018-06-28,108,23.3,20.6,27.3
	2018-06-29,108,24.7,21.9,29.1
	2018-06-30,108,24.4,21.6,27.9
	2018-07-01,108,21.9,21,22.8
	2018-07-02,108,22.6,20.6,25.3
	2018-07-03,108,27.4,22.5,32.6
	2018-07-04,108,27.3,24,31.8
	2018-07-05,108,25.3,23.4,29
	2018-07-06,108,23.9,21.5,27.1
	2018-07-07,108,23.7,19.5,29.2
	2018-07-08,108,23.3,17.7,28.1
	2018-07-09,108,20.8,20.1,24.2
	2018-07-10,108,23.7,20.4,26.5
	2018-07-11,108,26.8,24.4,29.5
	2018-07-12,108,26.6,25.1,28.2
	2018-07-13,108,27.3,24.7,30.9
	2018-07-14,108,27.9,24.6,31.9
	2018-07-15,108,28.3,24.5,33.2
	2018-07-16,108,28.7,24,34
	2018-07-17,108,28.1,23.9,32.1
	2018-07-18,108,28.2,23.7,33.2
	2018-07-19,108,28.7,23.2,34.1
	2018-07-20,108,29.5,24.6,34.7
	2018-07-21,108,30.6,24.9,36.9
	2018-07-22,108,31.8,25.3,38
	2018-07-23,108,31.7,29.2,35.7
	2018-07-24,108,31.4,27.2,36.8
	2018-07-25,108,30.1,27.7,34.1
	2018-07-26,108,30.1,27.3,33.7
	2018-07-27,108,30.9,27.2,35.4
	2018-07-28,108,29.5,28,35.2
	2018-07-29,108,31.3,26.4,36.7
	2018-07-30,108,31.7,26.2,36.9
	2018-07-31,108,32.6,27.8,38.3
	2018-08-01,108,33.6,27.8,39.6
	2018-08-02,108,33.7,30.3,37.9
	2018-08-03,108,33.1,30,37.9
	2018-08-04,108,31.1,28,34.9
	2018-08-05,108,30,27.2,33.9
	2018-08-06,108,30.5,28.3,35.3
	2018-08-07,108,30.5,26.8,35.9
	2018-08-08,108,31,27.6,35.3
	2018-08-09,108,28.8,27.1,32.5
	2018-08-10,108,30.7,25.7,36.8
	2018-08-11,108,31,26.4,36
	2018-08-12,108,30.6,27.2,35.3
	2018-08-13,108,30.5,26.7,34.4
	2018-08-14,108,31.7,27.7,37.2
	2018-08-15,108,31.7,28.3,38
	2018-08-16,108,29.9,24.1,35.6
	2018-08-17,108,27.2,21.7,33.8
	2018-08-18,108,26.7,21.5,32.1
	2018-08-19,108,28.2,23,34.4
	2018-08-20,108,29.1,25.1,33.3
	2018-08-21,108,26.6,23.4,31
	2018-08-22,108,30.7,23.4,37.6
	2018-08-23,108,29.4,25.7,32.2
	2018-08-24,108,24.4,23.2,26.3
	2018-08-25,108,25.2,22.7,29.3
	2018-08-26,108,23.2,20.3,29
	2018-08-27,108,22.7,20.2,24.9
	2018-08-28,108,23.7,22.5,26.1
	2018-08-29,108,25.2,22.7,27.4
	2018-08-30,108,25.3,23.9,28.2
	2018-08-31,108,25.6,22.8,30.3
	2018-09-01,108,25.5,20.8,30.9
	2018-09-02,108,25.1,20.1,29.6
	2018-09-03,108,23.3,21.4,25.8
	2018-09-04,108,23.2,20,27.8
	2018-09-05,108,24,19.6,28.5
	2018-09-06,108,24.1,20.9,28.2
	2018-09-07,108,22,19.1,25.5
	2018-09-08,108,21.7,15.9,27.7
	2018-09-09,108,22.2,15.6,28.9
	2018-09-10,108,22.9,18.6,28.4
	2018-09-11,108,21.6,16.8,26.1
	2018-09-12,108,22.8,16.8,28.2
	2018-09-13,108,23.5,20.3,28.3
	2018-09-14,108,23.5,20.3,26.8
	2018-09-15,108,23.3,21,26
	2018-09-16,108,22.2,21,23.9
	2018-09-17,108,22.3,18.5,27.7
	2018-09-18,108,22,17.7,26.5
	2018-09-19,108,22.1,18.9,26.6
	2018-09-20,108,19,17.8,20.1
	2018-09-21,108,19.4,17.6,21.9
	2018-09-22,108,20.8,17.2,25.5
	2018-09-23,108,19.4,15.6,25.3
	2018-09-24,108,17.6,14.2,22.1
	2018-09-25,108,17.8,10.8,24.3
	2018-09-26,108,19.4,16.2,24.8
	2018-09-27,108,18.9,13.2,25
	2018-09-28,108,17.5,14.3,22.2
	2018-09-29,108,20.2,14.6,27
	2018-09-30,108,17.6,14,21.6
	2018-10-01,108,15.4,13,19.7
	2018-10-02,108,15.9,10.3,22
	2018-10-03,108,17.3,11.2,24.2
	2018-10-04,108,19.3,13,25.6
	2018-10-05,108,16.9,15.7,19
	2018-10-06,108,18,16.3,21.7
	2018-10-07,108,16.4,12.3,21.1
	2018-10-08,108,14.8,9.2,20.9
	2018-10-09,108,15.3,10.7,19.8
	2018-10-10,108,12,7.9,16.7
	2018-10-11,108,9.7,6.1,13.9
	2018-10-12,108,10.9,5.2,17.4
	2018-10-13,108,12.5,6.1,19.8
	2018-10-14,108,13.2,6.8,20.3
	2018-10-15,108,15.2,10.9,21
	2018-10-16,108,14.5,9.9,20.3
	2018-10-17,108,12.4,8.4,18.6
	2018-10-18,108,12.7,7.5,19
	2018-10-19,108,13.1,7.2,20.4
	2018-10-20,108,13.4,6.9,21.4
	2018-10-21,108,13.4,7.2,21.1
	2018-10-22,108,14,8.8,20.6
	2018-10-23,108,12.2,9.8,16.9
	2018-10-24,108,12.5,7.6,18.7
	2018-10-25,108,13.8,7,21.2
	2018-10-26,108,12.2,9.9,14.7
	2018-10-27,108,8.7,6.2,11.6
	2018-10-28,108,8.3,5.2,13.5
	2018-10-29,108,7.2,3.4,11.7
	2018-10-30,108,6.1,0.7,11.6
	2018-10-31,108,7.4,3,12.6
	2018-11-01,108,8.4,2.5,15.2
	2018-11-02,108,10.6,4,19
	2018-11-03,108,11.2,5,19.1
	2018-11-04,108,11.6,5.3,19.4
	2018-11-05,108,11.9,6.6,18.3
	2018-11-06,108,12.2,8,17.5
	2018-11-07,108,12.8,10.3,15.7
	2018-11-08,108,11.8,10.5,14.7
	2018-11-09,108,12.1,9.5,15.4
	2018-11-10,108,11.9,8.8,17.1
	2018-11-11,108,8.1,5.4,10.9
	2018-11-12,108,8.1,3.1,15.1
	2018-11-13,108,8.8,4.1,15.4
	2018-11-14,108,9.8,4.8,16.6
	2018-11-15,108,9.7,4.7,16.2
	2018-11-16,108,8.8,4.2,14.5
	2018-11-17,108,4.9,0.6,11.4
	2018-11-18,108,6.1,1.9,10.7
	2018-11-19,108,6.5,3.3,11.3
	2018-11-20,108,6.5,0,12.7
	2018-11-21,108,5.8,3.1,8.2
	2018-11-22,108,2.3,-1.3,7.1
	2018-11-23,108,1.9,-3.1,7.6
	2018-11-24,108,2.6,0.3,3.8
	2018-11-25,108,4.8,1.3,9.8
	2018-11-26,108,6.3,1.6,13.6
	2018-11-27,108,7.1,3.1,12.5
	2018-11-28,108,5,2.1,11.1
	2018-11-29,108,3.5,0.6,6.7
	2018-11-30,108,2.7,-1.5,8
	2018-12-01,108,5.5,0.8,12.4
	2018-12-02,108,8.2,2.8,11.8
	2018-12-03,108,11.5,9.3,13.5
	2018-12-04,108,6.7,-0.3,11.8
	2018-12-05,108,0,-4.3,3.4
	2018-12-06,108,2.4,-1,6.8
	2018-12-07,108,-7.3,-9.6,-1.1
	2018-12-08,108,-8.3,-11.4,-4.4
	2018-12-09,108,-7.2,-11.8,-2.1
	2018-12-10,108,-2.5,-8.1,4.6
	2018-12-11,108,0.2,-2.4,2.9
	2018-12-12,108,-1.9,-5,2.4
	2018-12-13,108,-2.2,-5.9,2.1
	2018-12-14,108,-4.4,-7.8,0.6
	2018-12-15,108,-2.4,-7.8,3.2
	2018-12-16,108,0,-2.6,2.1
	2018-12-17,108,1.6,-1.5,5.9
	2018-12-18,108,2.6,-2.8,7.4
	2018-12-19,108,4,1.3,9.5
	2018-12-20,108,3.4,-1.1,10.4
	2018-12-21,108,5.6,0.4,9.8
	2018-12-22,108,6.9,2.9,12.4
	2018-12-23,108,2.4,-3.4,7.5
	2018-12-24,108,-2.3,-5.9,3.1
	2018-12-25,108,0.6,-4,5.2
	2018-12-26,108,-1.5,-7.1,3
	2018-12-27,108,-10.1,-12.5,-6.5
	2018-12-28,108,-10.5,-14.4,-6.6
	2018-12-29,108,-7.6,-10.5,-3
	2018-12-30,108,-6.8,-11.3,-0.9
	2018-12-31,108,-5.4,-10.5,-0.5
	

